1	12	1	Determined from coord column
2	12	1	Determined from coord column
3	12	1	Determined from coord column
4	12	1	Determined from coord column
5	12	1	Determined from coord column
6	12	1	Determined from coord column
7	12	1	Determined from coord column
8	12	1	Determined from coord column
9	12	1	Determined from coord column
10	12	1	Determined from coord column
11	12	1	Determined from coord column
12	12	1	Determined from coord column
13	12	1	Determined from coord column
14	12	1	Determined from coord column
15	12	1	Determined from coord column
16	12	1	Determined from coord column
17	12	1	Determined from coord column
18	12	1	Determined from coord column
19	12	1	Determined from coord column
20	12	1	Determined from coord column
21	12	1	Determined from coord column
22	12	1	Determined from coord column
23	12	1	Determined from coord column
24	12	1	Determined from coord column
25	12	1	Determined from coord column
26	12	1	Determined from coord column
27	12	1	Determined from coord column
28	12	1	Determined from coord column
29	12	1	Determined from coord column
30	12	1	Determined from coord column
31	12	1	Determined from coord column
32	12	1	Determined from coord column
33	12	1	Determined from coord column
34	12	1	Determined from coord column
35	12	1	Determined from coord column
36	12	1	Determined from coord column
37	12	1	Determined from coord column
38	12	1	Determined from coord column
39	12	1	Determined from coord column
40	12	1	Determined from coord column
41	12	1	Determined from coord column
42	12	1	Determined from coord column
43	12	1	Determined from coord column
44	12	1	Determined from coord column
45	12	1	Determined from coord column
46	12	1	Determined from coord column
47	12	1	Determined from coord column
48	12	1	Determined from coord column
49	12	1	Determined from coord column
50	12	1	Determined from coord column
51	12	1	Determined from coord column
52	12	1	Determined from coord column
53	12	1	Determined from coord column
54	12	1	Determined from coord column
55	12	1	Determined from coord column
56	12	1	Determined from coord column
57	12	1	Determined from coord column
58	12	1	Determined from coord column
59	12	1	Determined from coord column
60	12	1	Determined from coord column
61	12	1	Determined from coord column
62	12	1	Determined from coord column
63	12	1	Determined from coord column
64	12	1	Determined from coord column
65	12	1	Determined from coord column
66	12	1	Determined from coord column
67	12	1	Determined from coord column
68	12	1	Determined from coord column
69	12	1	Determined from coord column
70	12	1	Determined from coord column
71	12	1	Determined from coord column
72	12	1	Determined from coord column
73	12	1	Determined from coord column
74	12	1	Determined from coord column
75	12	1	Determined from coord column
76	12	1	Determined from coord column
77	12	1	Determined from coord column
78	12	1	Determined from coord column
79	12	1	Determined from coord column
80	12	1	Determined from coord column
81	12	1	Determined from coord column
82	12	1	Determined from coord column
83	12	1	Determined from coord column
84	12	1	Determined from coord column
85	12	1	Determined from coord column
86	12	1	Determined from coord column
87	12	1	Determined from coord column
88	12	1	Determined from coord column
89	12	1	Determined from coord column
90	12	1	Determined from coord column
91	12	1	Determined from coord column
92	12	1	Determined from coord column
93	12	1	Determined from coord column
94	12	1	Determined from coord column
95	12	1	Determined from coord column
96	12	1	Determined from coord column
97	12	1	Determined from coord column
98	12	1	Determined from coord column
99	12	1	Determined from coord column
100	12	1	Determined from coord column
101	12	1	Determined from coord column
102	12	1	Determined from coord column
103	12	1	Determined from coord column
104	12	1	Determined from coord column
105	12	1	Determined from coord column
106	12	1	Determined from coord column
107	12	1	Determined from coord column
108	12	1	Determined from coord column
109	12	1	Determined from coord column
110	12	1	Determined from coord column
111	12	1	Determined from coord column
112	12	1	Determined from coord column
113	12	1	Determined from coord column
114	12	1	Determined from coord column
115	12	1	Determined from coord column
116	12	1	Determined from coord column
117	12	1	Determined from coord column
118	12	1	Determined from coord column
119	12	1	Determined from coord column
120	12	1	Determined from coord column
121	12	1	Determined from coord column
122	12	1	Determined from coord column
123	12	1	Determined from coord column
124	12	1	Determined from coord column
125	12	1	Determined from coord column
126	12	1	Determined from coord column
127	12	1	Determined from coord column
128	12	1	Determined from coord column
129	12	1	Determined from coord column
130	12	1	Determined from coord column
131	12	1	Determined from coord column
132	12	1	Determined from coord column
133	12	1	Determined from coord column
134	12	1	Determined from coord column
135	12	1	Determined from coord column
136	12	1	Determined from coord column
137	12	1	Determined from coord column
138	12	1	Determined from coord column
139	12	1	Determined from coord column
140	12	1	Determined from coord column
141	12	1	Determined from coord column
142	12	1	Determined from coord column
143	12	1	Determined from coord column
144	12	1	Determined from coord column
145	12	1	Determined from coord column
146	12	1	Determined from coord column
147	12	1	Determined from coord column
148	12	1	Determined from coord column
149	12	1	Determined from coord column
150	12	1	Determined from coord column
151	12	1	Determined from coord column
152	12	1	Determined from coord column
153	12	1	Determined from coord column
154	12	1	Determined from coord column
155	12	1	Determined from coord column
156	12	1	Determined from coord column
157	12	1	Determined from coord column
158	12	1	Determined from coord column
159	12	1	Determined from coord column
160	12	1	Determined from coord column
161	12	1	Determined from coord column
162	12	1	Determined from coord column
163	12	1	Determined from coord column
164	12	1	Determined from coord column
165	12	1	Determined from coord column
166	12	1	Determined from coord column
167	12	1	Determined from coord column
168	12	1	Determined from coord column
169	12	1	Determined from coord column
170	12	1	Determined from coord column
171	12	1	Determined from coord column
172	12	1	Determined from coord column
173	12	1	Determined from coord column
174	12	1	Determined from coord column
175	12	1	Determined from coord column
176	12	1	Determined from coord column
177	12	1	Determined from coord column
178	12	1	Determined from coord column
179	12	1	Determined from coord column
180	12	1	Determined from coord column
181	12	1	Determined from coord column
182	12	1	Determined from coord column
183	12	1	Determined from coord column
184	12	1	Determined from coord column
185	12	1	Determined from coord column
186	12	1	Determined from coord column
187	12	1	Determined from coord column
188	12	1	Determined from coord column
189	12	1	Determined from coord column
190	12	1	Determined from coord column
191	12	1	Determined from coord column
192	12	1	Determined from coord column
193	12	1	Determined from coord column
194	12	1	Determined from coord column
195	12	1	Determined from coord column
196	12	1	Determined from coord column
197	12	1	Determined from coord column
198	12	1	Determined from coord column
199	12	1	Determined from coord column
